日付,始値,高値,安値,終値,前日比,前日比％,売買高(株)
23/11/07,34500,34710,34370,34400,-320,-0.9,912700
23/11/06,34740,34960,34560,34720,540,1.6,1307500
23/11/02,34500,34560,33960,34180,370,1.1,1114900
23/11/01,33610,33810,33380,33810,790,2.4,1116500
23/10/31,32900,33300,32590,33020,120,0.4,1456400
23/10/30,32990,32990,32630,32900,-460,-1.4,1028200
23/10/27,32990,33560,32970,33360,220,0.7,1199100
23/10/26,33470,33620,33080,33140,-870,-2.6,1266600
23/10/25,34030,34260,33790,34010,120,0.4,1103000
23/10/24,33730,33980,33260,33890,580,1.7,1559000
23/10/23,33940,33940,33230,33310,-530,-1.6,1031900
23/10/20,34090,34170,33710,33840,-520,-1.5,1279400
23/10/19,34890,34960,34350,34360,-950,-2.7,1120900
23/10/18,35400,35450,34890,35310,10,0.0,1105500
23/10/17,35460,35650,34860,35300,290,0.8,1152400
23/10/16,35430,35780,34930,35010,-680,-1.9,1878900
23/10/13,34630,35850,34630,35690,1940,5.7,3948500
23/10/12,33500,33760,33170,33750,410,1.2,1869700
23/10/11,32750,33390,32710,33340,660,2.0,1533700
23/10/10,31920,32770,31920,32680,1130,3.6,1318900
23/10/06,31450,31730,31310,31550,-200,-0.6,877200
23/10/05,31560,31750,31260,31750,390,1.2,1418900
23/10/04,31160,31700,31140,31360,-620,-1.9,1662900
23/10/03,32320,32360,31830,31980,-490,-1.5,1696500
23/10/02,32970,33520,32470,32470,-120,-0.4,1529600
23/09/29,32640,32680,32330,32590,60,0.2,2563800
23/09/28,33110,33200,32350,32530,-620,-1.9,1735600
23/09/27,33380,33420,32840,33150,-510,-1.5,1608300
23/09/26,34050,34060,33630,33660,-340,-1.0,807100
23/09/25,34020,34100,33580,34000,-20,-0.1,954000
23/09/22,33900,34340,33860,34020,-300,-0.9,1097300
23/09/21,34610,34930,34260,34320,-380,-1.1,1217400
23/09/20,34980,35040,34610,34700,-40,-0.1,955300
23/09/19,34760,35040,34580,34740,-420,-1.2,1233600
23/09/15,35550,35690,35130,35160,30,0.1,1582700
23/09/14,34450,35180,34450,35130,1010,3.0,1833400
23/09/13,33850,34320,33830,34120,170,0.5,825500
23/09/12,33770,34070,33690,33950,390,1.2,991100
23/09/11,33870,33950,33460,33560,-160,-0.5,920700
23/09/08,34450,34460,33320,33720,-430,-1.3,1936600
23/09/07,34040,34590,34020,34150,40,0.1,1226500
23/09/06,33810,34270,33680,34110,280,0.8,1221200
23/09/05,33650,33960,33480,33830,-10,-0.0,1139800
23/09/04,33420,33930,33380,33840,510,1.5,1023800
23/09/01,33350,33620,33170,33330,-150,-0.4,1028300
23/08/31,33070,33480,32990,33480,460,1.4,1228000
23/08/30,33300,33440,33020,33020,-210,-0.6,1028600
23/08/29,33200,33450,33120,33230,140,0.4,838700
23/08/28,32960,33200,32730,33090,520,1.6,1002800
23/08/25,32890,33060,32400,32570,-1020,-3.0,1356300
23/08/24,33410,33590,33080,33590,340,1.0,998400
23/08/23,32890,33340,32830,33250,260,0.8,1001200
23/08/22,33180,33330,32860,32990,-80,-0.2,987600
23/08/21,32810,33440,32770,33070,430,1.3,1253700
23/08/18,32480,32990,32300,32640,-380,-1.2,1082000
23/08/17,33250,33450,32610,33020,-500,-1.5,1413700
23/08/16,34000,34010,33520,33520,-640,-1.9,1100300
23/08/15,34080,34360,33900,34160,570,1.7,1059200
23/08/14,34430,34530,33590,33590,-910,-2.6,1175000
23/08/10,33190,34570,33180,34500,620,1.8,1905000
23/08/09,33930,34520,33820,33880,-70,-0.2,1078700
23/08/08,34000,34050,33700,33950,160,0.5,942800
23/08/07,33550,34010,33110,33790,-240,-0.7,1229500
23/08/04,33800,34380,33780,34030,-110,-0.3,1305700
23/08/03,34210,34590,34070,34140,-390,-1.1,1695500
23/08/02,35600,35610,34440,34530,-1400,-3.9,2074000
23/08/01,35740,36040,35610,35930,370,1.0,1641500
23/07/31,35210,36000,35120,35560,690,2.0,2548200
23/07/28,34210,34890,33610,34870,-40,-0.1,2926900
23/07/27,34180,35140,34160,34910,670,2.0,1579800
23/07/26,34010,34290,33730,34240,50,0.1,1020100
23/07/25,34500,34500,33940,34190,-440,-1.3,1143400
23/07/24,34250,34890,34200,34630,770,2.3,1474900
23/07/21,34150,34170,33520,33860,-300,-0.9,1381500
23/07/20,34690,34810,34130,34160,-580,-1.7,1262000
23/07/19,34540,34840,34290,34740,480,1.4,1381000
23/07/18,34640,34880,34090,34260,-450,-1.3,1653600
23/07/14,35780,36480,34570,34710,-740,-2.1,4199900
23/07/13,35110,35530,34980,35450,590,1.7,1313300
23/07/12,34940,35040,34510,34860,230,0.7,1373700
23/07/11,34860,34970,34350,34630,-20,-0.1,1145400
23/07/10,34490,35080,34190,34650,90,0.3,2028700
23/07/07,34250,35040,34230,34560,-270,-0.8,1767700
23/07/06,35500,35540,34620,34830,-870,-2.4,1744800
23/07/05,35800,35930,35450,35700,-930,-2.5,1882700
23/07/04,36500,36690,36290,36630,-260,-0.7,1187300
23/07/03,36980,37080,36500,36890,170,0.5,1242600
23/06/30,36010,36830,35870,36720,570,1.6,1500200
23/06/29,36350,36850,36150,36150,-180,-0.5,1481300
23/06/28,36010,36330,35650,36330,580,1.6,1463200
23/06/27,35750,35880,35350,35750,-40,-0.1,1122600
23/06/26,35840,36190,35320,35790,-230,-0.6,1066000
23/06/23,37180,37360,35620,36020,-880,-2.4,2031300
23/06/22,37060,37450,36840,36900,-310,-0.8,1171200
23/06/21,36800,37450,36550,37210,190,0.5,1418000
23/06/20,36690,37200,36400,37020,340,0.9,1330800
23/06/19,37510,37550,36480,36680,-530,-1.4,1367200
23/06/16,36490,37330,36170,37210,640,1.8,1647900
23/06/15,36670,37050,36280,36570,-370,-1.0,1728500
23/06/14,36480,37260,36110,36940,1140,3.2,2050900
23/06/13,35190,35880,35020,35800,1010,2.9,1350900
23/06/12,35330,35380,34620,34790,-490,-1.4,1181600
23/06/09,34490,35430,34320,35280,1550,4.6,2880200
23/06/08,34320,34500,33490,33730,-280,-0.8,1556200
23/06/07,34840,35270,34000,34010,-740,-2.1,2005900
23/06/06,33920,34890,33870,34750,590,1.7,1423300
23/06/05,33450,34160,33210,34160,1270,3.9,1434600
23/06/02,32800,32980,32510,32890,160,0.5,1010800
23/06/01,32730,32930,32360,32730,50,0.2,975400
23/05/31,32880,33060,32420,32680,-630,-1.9,2193000
23/05/30,32980,33530,32960,33310,260,0.8,1083900
23/05/29,34000,34000,32970,33050,-60,-0.2,1473100
23/05/26,33060,33290,32910,33110,-50,-0.2,935200
23/05/25,33090,33230,32870,33160,-140,-0.4,1034400
23/05/24,33950,34090,33220,33300,-1000,-2.9,1552100
23/05/23,34320,34700,33770,34300,230,0.7,1804300
23/05/22,33730,34070,33390,34070,-20,-0.1,1379700
23/05/19,33820,34290,33500,34090,730,2.2,1530000
23/05/18,33590,34050,33300,33360,370,1.1,1334200
23/05/17,32520,33060,32430,32990,720,2.2,1248500
23/05/16,32180,32570,32110,32270,320,1.0,1249300
23/05/15,31940,32190,31710,31950,310,1.0,785000
23/05/12,31100,31740,31070,31640,500,1.6,1532100
23/05/11,31070,31220,30820,31140,90,0.3,826500
23/05/10,31010,31190,30930,31050,180,0.6,755700
23/05/09,30930,31140,30810,30870,-100,-0.3,1041100
23/05/08,31860,31860,30970,30970,-1000,-3.1,1306400
23/05/02,32480,32580,31950,31970,-130,-0.4,1015100
23/05/01,32300,32490,32100,32100,90,0.3,890100
23/04/28,32000,32090,31600,32010,230,0.7,1320100
23/04/27,31610,31910,31600,31780,60,0.2,871000
23/04/26,31770,32080,31640,31720,-250,-0.8,1023400
23/04/25,32080,32300,31720,31970,100,0.3,937200
23/04/24,32020,32220,31800,31870,-100,-0.3,875600
23/04/21,32500,32500,31970,31970,-580,-1.8,1138400
23/04/20,32200,32680,32140,32550,450,1.4,1250200
23/04/19,32120,32430,31900,32100,-20,-0.1,1475100
23/04/18,31950,32290,31470,32120,170,0.5,1850400
23/04/17,32900,32940,31810,31950,-890,-2.7,1987400
23/04/14,32370,33220,31980,32840,2570,8.5,4792700
23/04/13,29440,30270,29390,30270,635,2.1,1605100
23/04/12,29705,29900,29510,29635,-160,-0.5,1033400
23/04/11,29810,30190,29580,29795,260,0.9,1745500
23/04/10,29260,29610,29235,29535,470,1.6,816200
23/04/07,29350,29380,28905,29065,-20,-0.1,729100
23/04/06,29350,29610,28975,29085,-310,-1.1,1454700
23/04/05,29795,30040,29280,29395,-575,-1.9,1644300
23/04/04,29365,30020,29335,29970,305,1.0,1641300
23/04/03,29070,29670,29070,29665,785,2.7,1573000
23/03/31,28650,28995,28560,28880,180,0.6,2324100
23/03/30,28500,28700,28335,28700,345,1.2,1132200
23/03/29,28000,28445,27935,28355,380,1.4,1206800
23/03/28,27870,28020,27725,27975,330,1.2,798800
23/03/27,27520,27755,27385,27645,275,1.0,781400
23/03/24,27540,27580,27180,27370,-280,-1.0,1103700
23/03/23,27620,27740,27315,27650,-220,-0.8,964800
23/03/22,27605,27995,27375,27870,475,1.7,1419900
23/03/20,27985,28155,27310,27395,-590,-2.1,1031800
23/03/17,28225,28250,27560,27985,260,0.9,1125600
23/03/16,27495,27730,27250,27725,-215,-0.8,1322700
23/03/15,28385,28390,27790,27940,-480,-1.7,1102300
23/03/14,28500,28740,28215,28420,-430,-1.5,1499000
23/03/13,28615,28935,28400,28850,115,0.4,1094800
23/03/10,28950,29010,28625,28735,-500,-1.7,2763600
23/03/09,29765,29800,29070,29235,-250,-0.8,1294600
23/03/08,29110,29510,28860,29485,525,1.8,1420400
23/03/07,28600,29125,28570,28960,305,1.1,1383200
23/03/06,28700,28945,28445,28655,455,1.6,1478700
23/03/03,27620,28325,27475,28200,1050,3.9,2446500
23/03/02,26900,27590,26820,27150,550,2.1,1990200
23/03/01,26530,26920,26410,26600,-300,-1.1,1466300
23/02/28,26900,27130,26790,26900,165,0.6,1136500
23/02/27,26485,27000,26460,26735,6,0.0,796400
23/02/24,26566,26823,26369,26729,46,0.2,1176612
23/02/22,26999,27016,26616,26683,-496,-1.8,1487115
23/02/21,27419,27556,27123,27179,-377,-1.4,1112711
23/02/20,27509,27676,27463,27556,-73,-0.3,935409
23/02/17,27513,27809,27489,27629,-144,-0.5,1400714
23/02/16,27579,27883,27513,27773,474,1.7,1668017
23/02/15,27323,27459,27149,27299,120,0.4,1305313
23/02/14,27333,27396,27093,27179,280,1.0,1188612
23/02/13,27003,27036,26746,26899,-307,-1.1,1353614
23/02/10,27539,27679,27119,27206,40,0.1,2858129
23/02/09,26976,27263,26869,27166,3,0.0,1474215
23/02/08,27366,27489,27043,27163,-356,-1.3,1887619
23/02/07,27603,27916,27459,27519,-144,-0.5,1541415
23/02/06,27366,27749,27159,27663,794,3.0,2226922
23/02/03,26833,27109,26723,26869,216,0.8,1774218
23/02/02,26169,26673,26063,26653,657,2.5,2234122
23/02/01,26299,26383,25933,25996,-143,-0.5,1476915
23/01/31,26133,26303,25996,26139,-104,-0.4,1454715
23/01/30,26099,26333,25953,26243,70,0.3,1429214
23/01/27,25719,26173,25613,26173,397,1.5,1879819
23/01/26,25889,25999,25653,25776,-37,-0.1,1612816
23/01/25,25566,25996,25553,25813,44,0.2,1650017
23/01/24,26043,26209,25769,25769,-47,-0.2,2413524
23/01/23,25496,25826,25386,25816,670,2.7,2297123
23/01/20,24679,25146,24639,25146,233,0.9,1567816
23/01/19,25163,25439,24799,24913,-446,-1.8,2397024
23/01/18,24769,25366,24433,25359,676,2.7,3345333
23/01/17,24359,24876,24333,24683,667,2.8,2263823
23/01/16,23926,24283,23689,24016,-480,-2.0,2800528
23/01/13,25633,25743,24186,24496,-2117,-8.0,6633666
23/01/12,27033,27146,26583,26613,-536,-2.0,1725317
23/01/11,27066,27263,26993,27149,380,1.4,2210722
23/01/10,26633,26866,26456,26769,260,1.0,1844118
23/01/06,26656,26809,26419,26509,-40,-0.2,1965320
23/01/05,26796,26883,26509,26549,40,0.2,1780818
23/01/04,26516,26759,26169,26509,-334,-1.2,2355324
22/12/30,26616,26889,26299,26843,510,1.9,2474125
22/12/29,26853,26969,26286,26333,-806,-3.0,2096421
22/12/28,27299,27416,26983,27139,-304,-1.1,1598416
22/12/27,27186,27523,27083,27443,554,2.1,1562116
22/12/26,26366,26889,26359,26889,526,2.0,1186512
22/12/23,26016,26483,26006,26363,-86,-0.3,1373414
22/12/22,26666,26729,26309,26449,3,0.0,1403414
22/12/21,26399,26559,26043,26446,47,0.2,1853119
22/12/20,26999,27513,26149,26399,-500,-1.9,2945129
22/12/19,26839,26989,26383,26899,-300,-1.1,2375724
22/12/16,27959,27996,26906,27199,-990,-3.5,3189032
22/12/15,28356,28499,28163,28189,-224,-0.8,1105211
22/12/14,28393,28583,28193,28413,20,0.1,1389914
22/12/13,28119,28406,28023,28393,427,1.5,1323613
22/12/12,27916,28006,27726,27966,-87,-0.3,1125311
22/12/09,27793,28133,27709,28053,180,0.6,2256323
22/12/08,27899,28049,27543,27873,-120,-0.4,1782918
22/12/07,28199,28429,27819,27993,-540,-1.9,2102721
22/12/06,27733,28619,27733,28533,570,2.0,2045120
22/12/05,27119,27966,26933,27963,844,3.1,2466025
22/12/02,27623,27629,26823,27119,-474,-1.7,2504125
22/12/01,27466,27813,27313,27593,657,2.4,2279723
22/11/30,27083,27213,26869,26936,-217,-0.8,2237422
22/11/29,26633,27199,26529,27153,464,1.7,1882519
22/11/28,26499,26689,26276,26689,60,0.2,1637716
22/11/25,26883,26893,26566,26629,-227,-0.8,1285513
22/11/24,27216,27386,26856,26856,-287,-1.1,1646416
22/11/22,27463,27543,27136,27143,-243,-0.9,1442114
22/11/21,27543,27599,27323,27386,-67,-0.2,893709
22/11/18,27533,27616,27313,27453,-33,-0.1,1225512
22/11/17,27599,27699,27439,27486,-297,-1.1,1119011
22/11/16,27833,27849,27213,27783,100,0.4,1678517
22/11/15,27616,27806,27506,27683,-133,-0.5,1234812
22/11/14,27316,27993,27246,27816,420,1.5,1868719
22/11/11,27673,27796,27303,27396,527,2.0,2968530
22/11/10,26933,26993,26636,26869,-277,-1.0,1551616
22/11/09,27749,27826,27133,27146,-687,-2.5,1726217
22/11/08,28149,28333,27819,27833,-113,-0.4,1793118
22/11/07,27699,28029,27466,27946,413,1.5,1934419
22/11/04,27716,27866,27233,27533,-116,-0.4,2081721
22/11/02,27473,27949,27289,27649,-34,-0.1,1646416
22/11/01,27703,27763,27486,27683,20,0.1,1228812
22/10/31,27849,27859,27563,27663,247,0.9,1508115
22/10/28,27509,27746,27283,27416,-560,-2.0,2331923
22/10/27,27706,28076,27626,27976,247,0.9,1603516
22/10/26,27909,28096,27699,27729,50,0.2,1397714
22/10/25,27799,28063,27433,27679,86,0.3,1947919
22/10/24,28196,28269,27526,27593,-313,-1.1,1528515
22/10/21,27746,28019,27576,27906,-170,-0.6,1901419
22/10/20,28409,28499,28003,28076,-627,-2.2,1959320
22/10/19,28779,28973,28543,28703,320,1.1,2160922
22/10/18,28636,28659,28039,28383,317,1.1,2565326
22/10/17,28203,28346,27749,28066,-363,-1.3,2574926
22/10/14,27066,28513,27063,28429,2203,8.4,4809948
22/10/13,26439,26466,26013,26226,33,0.1,1796418
22/10/12,25693,26206,25509,26193,594,2.3,1723817
22/10/11,26273,26326,25589,25599,-1030,-3.9,1825518
22/10/07,26336,26686,26273,26629,50,0.2,1375214
22/10/06,26349,26713,26203,26579,386,1.5,1478415
22/10/05,26333,26526,26056,26193,240,0.9,1894219
22/10/04,25993,26156,25753,25953,+514,+2.0,2040920
22/10/03,25069,25566,24749,25439,-130,-0.5,2193622
22/09/30,26039,26149,25279,25569,-950,-3.6,4573246
22/09/29,26449,26966,26316,26519,+563,+2.2,2383224
22/09/28,26983,27133,25793,25956,-1147,-4.2,2996730
22/09/27,26913,27109,26759,27103,+237,+0.9,1355714
22/09/26,26676,26976,26613,26866,-227,-0.8,1803618
22/09/22,27126,27249,26893,27093,-273,-1.0,1387214
22/09/21,26999,27413,26986,27366,+37,+0.1,1352714
22/09/20,27543,27709,27086,27329,+206,+0.8,1491915
22/09/16,27299,27329,26969,27123,-360,-1.3,1271713
22/09/15,27319,27483,27199,27483,+200,+0.7,1044010
22/09/14,27499,27683,27259,27283,-1083,-3.8,2265023
22/09/13,28313,28676,28253,28366,-30,-0.1,1166112
22/09/12,27876,28446,27813,28396,+637,+2.3,1445714
22/09/09,28203,28226,27759,27759,+56,+0.2,2354124
22/09/08,27526,27826,27276,27703,+584,+2.2,1922119
22/09/07,26779,27139,26703,27119,+230,+0.9,1662617
22/09/06,26863,27106,26649,26889,+123,+0.5,1283113
22/09/05,27199,27379,26749,26766,-337,-1.2,1345813
22/09/02,27109,27463,27009,27103,+184,+0.7,1719317
22/09/01,27086,27123,26679,26919,-397,-1.5,1827018
22/08/31,27333,27456,27133,27316,-280,-1.0,1621516
22/08/30,27673,27683,27159,27596,+80,+0.3,1576816
22/08/29,27639,27816,27386,27516,-793,-2.8,1814418
22/08/26,28166,28363,28079,28309,+310,+1.1,1292413
22/08/25,28009,28229,27879,27999,-74,-0.3,1063511
22/08/24,28336,28569,27973,28073,-263,-0.9,1283413
22/08/23,28066,28429,27983,28336,-67,-0.2,1485015
22/08/22,28166,28533,27923,28403,－,－,1595716
